"","GSM944836_inf_lin","GSM944850_inf_lin","GSM944857_inf_lin","GSM944864_inf_lin","GSM944854_uni_lin","GSM944847_uni_lin","GSM944840_uni_lin","GSM944861_uni_lin","GSM944835_inf_unt","GSM944849_inf_unt","GSM944863_inf_unt","GSM944856_inf_unt","GSM944845_uni_unt","GSM944852_uni_unt","GSM944859_uni_unt","GSM944838_uni_unt","GSM944865_inf_van","GSM944837_inf_van","GSM944851_inf_van","GSM944858_inf_van","GSM944841_uni_van","GSM944855_uni_van","GSM944862_uni_van","GSM944848_uni_van"
"1454838_s_at",4.01936503591033,4.57724227011709,4.33901817631263,4.23903903107897,3.4878122827168,3.71573240569928,3.43222689155875,3.45203276314611,3.47033752613295,4.54123453336426,4.30986925450208,3.79235303551673,3.24950638594603,3.54839464541259,3.70984918314672,3.47400032714357,4.49613572075984,4.65054730353463,4.61625472640203,3.53964697232614,3.38878574678884,3.68871008989946,3.49536985558427,3.74296165248149
"1448722_s_at",6.24242918940826,5.78168311334176,6.1942018812491,6.19250657784383,7.17074853103876,7.50529395864441,6.97711788387148,7.18741970184311,6.23370655376896,6.11690710536754,5.94868575965263,6.34284728063342,7.33540722993233,7.14369627599384,7.58235045216628,7.16301596595732,6.2260875803937,6.44297309815922,6.45682046503743,6.23050839482822,7.55125396852619,7.34636759994904,7.1141410544799,7.00597788344149
"1416165_at",8.2387067580726,8.59029275079365,8.92071971921655,8.56828559114471,7.60832953145107,7.98254486606012,7.74616409541382,7.64971061458399,8.98114187822051,8.66090796577454,9.46841317446561,9.14018533987452,7.84069507655355,7.87279669503716,7.8666665800846,7.70171918870861,8.87878361375426,8.83980886748617,8.99488087329717,8.70956331390537,8.1506232636136,8.32568350487027,7.73160682849528,7.96387192905324
"1417971_at",6.58910800858803,7.24416311570521,6.5047009494377,7.11145247601625,8.23878921866256,8.78629013624943,8.13847883785974,8.28536681937567,6.61757417429497,7.01780843363882,6.94472311685333,6.62338145062865,8.34181905528855,8.27046631284509,8.63797879956773,8.05419045798533,6.90475444292375,7.10635245523344,6.77593357049528,6.82728298958272,8.97191679695813,8.93634321045103,8.33202472816879,8.50751888053987
"1417255_at",6.84877593933761,7.07297359037268,6.82246895348383,6.76365452264067,7.31672039247505,7.70122149767461,7.43853970425517,7.53856127872189,6.66516827088655,6.96187898466359,6.77993293280881,6.63097907304724,7.63977053533351,7.36047297141381,7.6665128222658,7.58557203627304,7.01144112927545,6.96714513989704,7.00843678336383,6.72046754962605,7.67488620033119,7.76469707368293,7.52011073500725,7.61696113967032
"1459692_at",8.48863032614944,7.90482279770356,7.84443049743786,8.08228840994069,7.35849607417774,7.32398528320469,8.17111356198146,8.48529840435335,7.9250451359441,8.27303883842451,7.31564396832684,7.92275029458885,7.88287611434028,7.44196341459246,7.77472415022211,7.60680397428044,8.35260802047868,7.94731817400697,8.28715241418128,7.35067571776139,7.18526509360411,7.75534155602945,8.45567901540924,7.15288253449954
"1422293_a_at",7.92407451195842,7.84509720930729,7.90736453796703,8.15806922903468,7.56023836269005,7.2046258964516,7.17406742293338,7.16977601308741,6.67953647863022,7.8177907841746,7.40107112195801,7.9510862133649,6.61042047462701,7.25234321627043,6.89008792383892,6.72033353796531,7.76292786802985,6.92019090898061,7.54747014082463,7.05764738531689,6.94066916984473,6.94619327561572,6.83729223877895,7.55186395860694
"1428736_at",8.29634602709676,8.18877203675317,8.1850671047843,8.24338056970674,9.62603079052674,9.65993516910931,9.44415365320902,9.31986189775431,9.95542636467313,8.10185307592708,8.05664166165967,8.48478761523256,9.64733442127619,9.51589612991613,9.52678041790192,9.33838178647976,8.17991271335326,8.47271203568211,8.34244834951134,9.30726931190206,9.76511206430114,9.70447061544252,9.18419151031034,9.49791258932176
"1448212_at",6.76073280456585,6.98947092645605,6.63783693153688,6.71297462419709,7.59010596021044,7.62588117915746,7.34965571050812,7.62849299056542,7.06699394667043,6.68588659245644,6.74785068753533,6.63577122683662,7.37442710743044,7.56206555493179,7.5614749530692,7.2260369653259,6.81012883999311,6.85071686437223,6.78787238297334,6.74766741850992,7.81068695002594,7.816632147908,7.43126003326512,7.60502507862656
"1427146_at",6.92986303292834,7.22083007037611,7.3732340208492,7.39625422509987,9.00223543906112,8.69630599738536,8.42983823261269,8.51523791914896,8.04761845990743,6.88722213641973,7.20586758453371,7.32230447658634,9.10627582241317,8.57286085592374,9.08803164207136,8.23961025602519,7.01457997828473,6.77793624562183,7.06899720737174,7.90121901908064,9.23196186065518,8.96986859493607,8.59779922489524,8.65357456282037
"1424965_at",8.11459046614667,8.21486336261438,7.8631477979481,8.24213129107607,8.9512188873722,9.0763721985428,8.77835335674831,8.85571224016555,8.21981545302276,7.99694830185306,8.07332468641675,8.6507360953922,8.99359488874952,8.74028542749615,8.95837772522626,8.67851488855053,8.0122359932291,8.31270576051984,8.15978050231076,8.00959945649598,9.08725812250932,9.06262983863013,8.78731658354252,9.23515953311708
"1434372_at",12.1526421858025,12.2742688237316,11.7025441751958,12.4390510283282,11.1515149752093,11.0494588894028,10.9379236058916,10.9569715545294,11.9531683869192,12.6932468888947,13.2837528629528,11.0190747504911,10.7436574748186,10.5180014319125,10.7375472583602,10.742766170891,11.9498799974261,12.422990869266,11.9623555817421,10.5540298861349,10.9719885761801,11.0697003103538,11.0117745625422,11.7169169730501
"1425927_a_at",10.2444048911293,9.81630595561623,9.98074873602561,9.31918150405804,8.21998905247213,7.76934891565368,8.1599300150119,8.32431389059854,8.0392016272163,9.34544653038869,8.9245107000836,9.34358890776114,7.5676776906751,7.8552386864505,7.96289725951881,7.74972588411046,9.62682190747047,9.49281675088215,9.30908625222723,8.73372398952312,7.6982088244583,8.25382665886063,8.01039940832574,8.25027357743073
"1424375_s_at",10.4256105202592,10.2384803433427,9.78129259659537,10.5791197947039,11.2844568750915,11.0865025978963,10.8187444520097,11.1397220699979,10.1126653203359,9.65240209900143,10.2500358690361,9.48980800645344,11.026439015189,10.880700756563,11.2132000768502,11.0434230484858,9.89046908289745,10.3543338644131,9.85498511377308,9.91532609327437,11.4043875490392,11.3627077026103,11.0077558939968,11.2628173408181
"1451050_at",12.3444019324741,12.2822102248042,12.2134713713233,12.0191160158922,11.6549626093974,11.7791482195045,12.0850720745532,12.3622252903665,11.1159082718912,12.1996214514208,11.461748281928,11.4355385846764,12.4140880533972,12.3629391357528,12.1506829934809,12.3815341385073,12.495556879238,12.439030266537,12.3028940732922,12.0119435873052,11.5934108300322,11.5894174167614,12.2385067998854,11.5856758763272
"1454733_at",8.46538468526872,8.59125223495899,8.40520029243266,8.63563058204634,7.62290002645685,7.87418523119745,7.504850472836,7.51975615216994,8.03918868292075,8.72402049513379,9.51879910202879,7.37956264032116,7.50751154152172,7.52166572779876,7.50879093154885,7.34353773096855,8.17183008494254,8.5858394248205,8.57011336144037,7.46985224103253,7.66958007016154,7.86525334954722,7.64210390748862,7.9682165588365
"1452367_at",5.9829574745789,6.17980859443743,6.68798295918744,6.58907178202822,5.22296479966037,5.19856785028457,5.28273573551886,5.06152947728109,6.29671362391669,6.66169604241832,7.20294276448035,6.45130052604757,5.27364017881217,5.390049614066,5.19717417279497,5.16374665966861,6.66712188537656,6.52291990827175,6.56837537204688,6.52437537762357,5.35490095058664,5.36278664828498,4.68875860969831,5.37047358616402
"1432492_a_at",6.8604956932603,6.59423305204415,7.21834074739803,7.04257000316512,7.63583316391274,7.68999041515768,7.53689227090892,7.48447184818073,6.40105894229467,6.54021853681272,6.60511879626065,6.74266124315139,7.90088546112986,7.54119311429719,8.0728404377777,7.48214542102336,6.70968390533691,6.8482059519926,6.64412688604267,6.54624514173691,8.3885443615049,8.33523499357454,7.80396749007164,8.17082035691653
"1426775_s_at",7.364023350941,7.77817996805966,8.17841328846962,7.75591338169118,6.69226077836886,6.45211334683845,6.55475188371906,6.35663898545129,8.8720175845291,8.25210740673907,8.76861416506036,9.04111825593164,6.18145247356718,6.24210739836169,6.21465147540983,5.95746148274463,8.5221518254315,7.83119935655564,7.9478237007992,8.38027746049193,6.30216586728854,6.63599634703549,6.01615943914519,7.07853390848642
"1428669_at",6.68973636367516,6.98941845408471,6.51304481050136,6.53108264874009,7.12790547931337,7.74884958606235,7.40776108711671,7.4835024947522,6.52464982739722,6.70867335530514,6.4515160470916,6.5606685457456,7.68066529017198,7.14848398846366,7.88575445922893,7.4981879254405,6.62812777185576,6.49442656539536,6.62812777185576,6.600042473101,8.15329859191925,7.69098208521969,7.53283505244109,7.69699002732835
"1427886_at",9.65606645365196,9.56452345748534,9.24614770363184,10.0225810678108,10.47892845553,10.5557729013259,10.3906084344362,10.8722391022732,10.4583999304999,9.79001417522143,9.5529404251348,9.40685988273188,10.4490709892164,10.2479909767581,10.5737728222567,10.2196525420144,9.93066210980679,9.71398224913417,9.54654256583881,9.52667941869343,10.6654003335337,10.7029724593136,10.5435814934655,10.2756813671914
"1425706_a_at",5.78509558696316,5.70233716481912,5.40608920386174,5.58901004897008,7.79200958270114,7.80064630842283,7.34399497221916,7.7115850818226,6.51883433966785,5.32441434033815,5.58324300260466,5.48144100903038,7.6821218812864,7.63353535050589,7.81645763293537,7.40426633544603,5.63350452994788,5.78850282928122,6.04286434240685,6.73872567663569,8.0496365397189,7.83616548681947,7.35117867597916,7.62253647775519
"1427161_at",7.44848767599735,6.80897354644406,5.81045278869719,8.37329552969915,6.77555591065986,6.97155192659251,8.38321998491601,8.42375364765519,7.71059470769133,7.84147371780109,6.94155982949238,7.39834734565371,6.99816738059224,5.84990266067259,6.87915127510937,6.61265855722304,8.2332529008981,7.45071079295154,7.7627110066208,7.1981021828426,7.01202520869132,7.53243040941962,8.07502909375844,6.54211981898083
"1427860_at",6.56145823149941,6.39320284149515,6.40601009011336,6.46215144050961,8.04906094267717,8.14984579625102,8.11436591928524,8.11232348223048,4.68626514612541,4.98008793485879,6.75295424724489,4.51346175349493,8.25133972704478,8.75750842178129,8.55742125951135,7.71781671689007,6.11497430730241,6.78152422881687,6.23121913064082,6.07670705087077,9.03986160082162,8.63661370606746,8.12783235913943,8.00247403239161
"1451962_at",6.05222307194033,6.76786699073609,6.06703040362443,5.9753499103689,7.47024881957964,7.58637162766036,7.04214414636026,7.23787021246852,6.05441393867333,5.97568204065931,6.11453976219965,5.64862137631598,7.44522835215178,7.45433080100479,7.93223295858358,7.25369740225116,5.9693100029804,6.59843978874373,6.49890232429568,5.535076442206,7.86473135660143,7.7436655228855,7.44185179716934,7.35329421884229
"1428114_at",8.26235599786488,7.16841555797243,6.29876304577354,8.36297789860385,7.66888416309178,7.91084660194841,8.61501918685681,9.08207454402752,8.49592147367984,8.13960008267105,7.21104483118422,8.21780554242143,7.99569426011505,7.51116381064286,8.11847975032907,7.4740498045842,8.24088816548647,7.5282013040585,8.32497148181386,7.47075531883844,8.14424635463458,8.57002616061111,8.88472326316442,7.33395719580633
"1419645_at",7.08521192681059,7.16792494716359,7.04220658908526,7.14083862368025,7.95619972946214,8.09348565131567,7.79527258021291,8.00015892326187,7.24183432006141,7.13644415107094,7.04130191854904,6.57959750266656,7.9260286525016,7.92615845526131,8.0705003679882,7.70988187235774,7.04786646918612,7.07430733395682,6.94245465503035,6.93147259856098,8.07379116627535,8.13662957691404,7.82346078274068,8.03184189557259
"1435068_at",7.49191085857674,7.51928565462029,7.3753429199674,7.53761661063905,8.50565548798888,8.42323520868007,8.19465890775848,8.32568350487027,7.3947119417077,7.47722242066794,7.59269858188487,7.35170158497911,8.24584257418896,8.20742981724712,8.42604076777113,8.31506150710659,7.60324546122425,7.65148224057921,7.46591831726721,7.79643814349129,8.61873456352597,8.67243421769627,8.29633591519323,8.29349907258867
"1420994_at",6.99389013483704,6.85404189249252,7.41266788925134,7.49026275072825,8.83815570535151,9.15096766769541,8.61759906352849,9.23036008201664,7.48386075277967,6.31818101225323,7.41821014928451,6.61421518638033,9.08566732826776,8.86306212934449,9.77431315180163,9.03799219664725,7.01676779379992,7.54013368407507,7.36329076570227,6.25367751559248,9.58323436641012,9.52295174439997,9.35479334194483,8.94496605895799
"1437506_at",4.96774730017964,5.06594557533491,4.79161114532266,5.14952893368124,6.04373177288218,5.99567835410089,5.97182913686809,5.89238985772811,4.91538764363119,4.82752693629667,5.03823495939458,4.64511431602025,6.11641809458823,6.09651901041363,5.96292256798201,5.86739429412383,4.79992076562257,4.85338901986498,5.05371866245249,5.01555653417316,6.57570132499421,6.087121916925,5.96242610157492,5.89804414714894
"1436780_at",5.42539720667598,5.79657574974996,6.09568185980834,5.51430846216594,6.94333910312447,6.84857423500064,6.97245524563844,6.90589713849906,5.65501000460462,5.99492234334975,6.55861801887494,5.42391146910763,6.88591803344712,6.85380043537304,6.79844011122867,5.60480590795544,5.94282883690188,5.79060537279708,5.85822288964412,6.09907334293394,7.29117108908926,7.01068056923273,6.78777668573431,6.76146594372454
"1435222_at",8.13937026109101,8.2846183761145,7.88750452972086,7.82931569568001,9.89762580651037,10.1763532083341,9.32428141656676,9.5273969746754,8.75437488225987,7.4183738546013,7.90166592352754,8.00645763935823,9.82695932697048,9.43501168313383,9.83630733102341,9.21317841213312,7.80982522314816,8.25624971173033,8.02726754447442,7.98609540856108,10.352504081932,10.304005004241,9.63729307448915,9.84613912437809
"1426473_at",7.58574070843335,7.6296344726378,6.72077273594133,7.43425628799326,8.76925178872629,8.9329712403021,8.72046892555685,8.86653559880847,7.79754354742735,7.28802507014045,7.2341132545084,7.06610529580074,8.70908092410429,8.56030336332542,9.05558926117551,8.28639989997095,7.37793982185339,7.67867848569193,7.37337327068721,7.28802507014045,9.32660923954112,9.17860089605035,8.84807810713016,8.8678815657251
"1435996_at",5.5700469730479,5.38299503452746,5.2229596360542,5.69875845953491,6.93917892330684,7.18554002224153,6.67066656703499,6.94839773517311,5.27412804440716,5.35791224441427,5.36023438403978,5.16644494868377,6.90043445530207,6.85867055676628,7.21662133545452,6.79514250432407,5.12505852544666,5.41336494375024,5.47530404907853,5.11301418479092,7.30790318925005,7.14816024309415,6.755327315852,6.89280460808935
"1433668_at",9.86761326825293,9.94638888454531,9.93839295897944,10.1687252562177,10.8945025649265,11.0704764554961,10.6304756075531,10.9139196759973,10.3771343128204,9.8572981414855,10.4741017535437,10.2610365577107,10.9680258209404,11.0878153978704,11.1459030055006,10.8560530079123,9.83989383030639,9.86148845402983,10.1359331569699,10.2721929092296,11.3104747256388,11.0452304077716,10.7403514682567,10.8159700541231
"1437152_at",3.69754963934369,3.86638916571325,3.65906430951755,3.69097945710599,4.75046191088627,5.07185897113498,4.65773758572633,5.1741358120861,3.42170472657229,3.28249394603235,3.66043245659256,3.33710491514449,4.7876142591862,5.58300941745449,5.4151135742365,4.75705705578181,4.11681636389747,3.70105376439589,3.69461649655028,3.70969594951642,5.36791671638592,5.08179316357915,4.80814277064711,4.33597933363504
"1435657_at",8.44420384422363,8.29448465442922,8.44428531877591,8.3749677659687,7.90474212952187,7.52221294957079,7.51980387563473,7.23469551737947,6.43123783071648,8.38881638337994,8.37889888329401,8.73423478118447,7.35679404521082,7.49215699958032,7.19593865784935,7.00282320871813,8.3189805879728,7.65371281141255,8.01985023601818,8.09647840241237,7.13311333523791,7.08980158433998,7.11163967691985,7.66095671340158
"1426900_at",8.4857727739939,8.57076048623985,8.68695539749488,8.61559068817389,9.56010114297896,9.72452653830825,9.31137553403491,9.41333102297194,9.46580135483389,8.53137784373443,9.33066391873308,8.9210733500508,9.65739419132406,9.39597513057073,9.6316825341094,9.29643995865053,8.91236547882673,8.60316032356592,8.66996665169776,8.95658372590075,9.85848052427106,9.91568996900078,9.42947730565802,9.48937834352884
"1436597_at",5.84368936501755,6.09377796462879,6.11937223354961,5.81605023138732,6.63223077117459,6.63750428112558,6.46239649567147,6.46651044969196,5.70344083632386,5.85303620806693,6.15836894754695,5.75465632751014,6.76333920557061,6.64358900382135,6.7657761386273,6.43059587644935,6.10015809069185,6.14100327491171,6.08623001235846,5.76951584305727,7.17258970528637,6.94776416180358,6.48660324154889,6.59873474707194
"1456541_x_at",4.49486958677521,5.5045030221274,5.48153013105655,5.69679143816513,6.23438328855647,6.48954426479394,6.13908172282189,6.37023744954808,6.27369741256696,4.60613330939713,5.43082506141376,5.85473003865545,6.28149225198662,6.23545231227791,6.29609703592164,5.97433189371695,4.90949580258373,5.35725928899467,5.39476703956169,5.0329951843798,6.73090322155987,6.71597198693912,5.96815805577695,6.16937318672895
